O	13829 名 電眼 tiān-gán ['大', '通', '路', '的', '十字路', '頭', '，', '一般', '攏', '有', '電眼', '咧', '翕', '。'] 大馬路的十字路口，一般都有監視器在監錄。
O	13833 熟 實䈄 tsa̍t-ham ['甘蔗', '頭', '較', '實䈄', '。'] 甘蔗根部的節與節之間的距離比較短。
O	13834 形 實頭 tsa̍t-thâu ['伊', '有', '夠', '實頭', '，', '袂曉', '變竅', '。'] 他的頭腦實在不靈光，不懂得變通。
O	13835 動 對相 tuì-siòng ['彼', '兩', '間', '便', '利', '商店', '相', '對相', '，', '毋過', '生理', '差', '真', '濟', '。'] 那兩間便利商店正面相對，但是生意差很多。
O	13838 動 滾耍笑 kún-sńg-tshiò ['佮', '你', '滾耍笑', '的', '，', '莫', '受氣', '啦', '！'] 和你開玩笑的，不要生氣啦！
O	13839 動 滾絞疼 kún-ká-thiànn ['海產', '食', '了', '，', '腹肚', '煞', '滾絞疼', '，', '上', '好', '緊', '去', '看醫生', '。'] 吃完海產，肚子竟然翻騰絞痛，最好快去看醫生。
O	13840 動 漚肥 au-puî ['共', '袂', '食', '得', '的', '菜', '葉仔', '揀', '掉', '，', '提', '去', '漚肥', '。'] 把不能吃的菜葉挑掉，拿去堆肥。
X	13841 形 漚屎 àu-sái ['漚', '屎', '色'] 黃黑骯髒的顏色
O	13842 名 漢學仔先 hàn-o̍h-á-sian ['阮', '阿公', '較', '早', '是', '漢學仔先', '。'] 我的祖父以前是在私塾教漢學的老師。
O	13843 熟 算會和 sǹg-ē-hô ['生理', '著愛', '算會和', '才', '通', '做', '。'] 生意要划得來才可以做。
O	13847 名 網仔門 bāng-á-mn̂g ['網仔門', '破', '去', '矣', '，', '會', '走', '蠓仔', '入來', '，', '愛', '緊', '修理', '予', '好', '。'] 紗門破掉了，會跑蚊子進來，要趕緊修理好。
O	13849 動 認命 jīn-miā/līn-miā ['伊', '雖然', '是', '散赤', '家', '庭', '出身', '，', '毋過', '伊', '無', '認命', '，', '拚', '到', '最後', '出頭天', '。'] 他雖然是清寒家庭出身，但是他不認命，拼到最終出人頭地。
O	13850 動 踅頭 se̍h-thâu ['這', '塊', '桌仔', '著愛', '踅頭', '，', '讀冊', '才', '食', '會', '著', '光', '。'] 這塊桌子得要掉個頭，讀書才照得到光線。
X	13852 名 影跡 iánn-tsiah ['無影', '跡'] 沒有蹤跡，常用來比喻虛假不實
O	13853 動 撐渡 the-tōo ['這', '个', '撐渡', '伯', '仔', '真', '𠢕', '和', '人客', '唱', '褒歌', '。'] 這個擺渡老伯很擅長跟客人對唱褒歌。
O	13854 動 樂跎 lo̍k-tô ['你', '毋', '轉去', '食暗', '，', '是', '欲', '閣', '去', '佗位', '樂跎', '？'] 你不回去吃晚餐，又是要去哪兒逍遙？
O	13855 名 樓栱 lâu-kông ['樓栱', '去', '予', '蛀蟲', '蛀', '幾', '若', '穿', '。'] 樓房的橫梁被蛀蟲蛀了好幾個洞。
O	13857 名 箭竹仔筍 tsìnn-tik-á-sún ['箭竹仔筍', '炒', '肉絲', '，', '好', '食', '甲', '。'] 箭竹筍炒肉絲，好吃得很。
O	13859 名 蝦笱 hê-kô ['共', '遮的', '蝦笱', '下', '蹛', '溪', '裡', '，', '掠', '看有', '蝦仔', '無', '。'] 把這些蝦筌放在溪裡，看能不能抓到蝦子。
O	13864 動 餒志 lué-tsì ['暫時', '失業', '，', '毋通', '餒志', '。'] 暫時失業，不要氣餒。
X	13865 名 擔仔 tànn-á ['麵擔仔'] 麵攤
O	13866 動 擔罪 tann-tsuē ['伊', '替', '人', '擔罪', '，', '才會', '去', '坐監', '。'] 他替人頂罪，才會去坐牢。
O	13869 動 貓貓相 niau-niau-siòng ['食', '雄', '，', '睏', '重', '，', '作穡', '貓貓相', '。'] 吃得兇，睡得多，要工作就東張西望，比喻好吃懶做。
O	13870 熟 頭轉客 thâu-tńg-kheh ['現代', '時行', '佇', '結', '婚', '的', '隔轉日', '頭轉客', '，', ' ', '順紲', '請人客', '。'] 現代流行在結婚的隔天歸寧， 順便宴請客人。
O	13873 形 嚇嚇叫 heh-heh-kiò ['外口', '嚇嚇叫', '是', '咧', '創', '啥物', '？'] 外頭鬧轟轟的是在幹什麼？
O	13874 名 戲台 hì-tâi ['戲台', '小人', '生', '，', '人生', '大戲', '台', '。'] 人生如戲，戲如人生。
O	13876 連 總講一句 tsóng-kóng--tsi̍t-kù ['總講一句', '，', '是', '你', '家己', '做', '得', '來', '的', '，', '毋免', '去', '怪', '別人', '。'] 總歸一句，是你自己造成的後果，不用去怪別人。
O	13879 動 繞境 jiàu-kíng/liàu-kíng ['便若', '神明', '生', '，', '神轎', '攏', '會', '繞境', '驅', '煞', '。'] 每逢神明聖誕，神轎都會繞境驅煞。
O	13880 形 舊漚舊臭 kū-àu-kū-tshàu ['遮的', '物件', '舊漚舊臭', '，', '閣', '毋', '甘', '擲㧒捔', '。'] 這些東西老舊破爛，還捨不得丟棄。
O	13881 名 雜菜麵 tsa̍p-tshài-mī ['會曉', '煮', '雜菜麵', '的', '麵擔仔', '愈', '來', '愈', '少', '矣', '。'] 懂得煮什錦麵的麵攤越來越少了。
O	13882 熟 離跤手 lī-kha-tshiú ['今', '囡仔', '離跤手', '矣', '，', '你', '會使', '去', '四界', '遊', '矣', '。'] 現在孩子不需要全心照顧，你可以到處去玩了。
O	13883 形 懶性 nuā-sìng ['懶性', '的', '人', '做', '代誌', '無要無緊', '，', '定', '定', '會', '誤', '著', '代誌', '。'] 懶散的人做事拖拖拉拉，常常會因為他的延誤，拖垮後面所有的活動。
O	13884 形 曠闊 khòng-khuah ['這', '个', '公園', '誠', '曠闊', '。'] 這個公園很遼闊。
O	13886 名 藥水布 io̍h-tsuí-pòo ['空喙', '著', '用', '藥水布', '包', '咧', '，', '才', '袂', '發癀', '。', ' '] 傷口要用紗布包著，才不致於發炎。
X	13887 形 顛倒反 tian-tò-píng ['物件', '毋通', '囥', '顛倒', '反', '。'] 東西不要放反了。
O	13888 形 觸纏 tak-tînn ['這', '號', '症頭', '實在', '誠', '觸纏', '。'] 這種病症實在很麻煩。
O	13889 名 鰇魚鬚 jiû-hî-tshiu/liû-hû-tshiu ['鰇魚鬚', '就是', '鰇魚', '的', '跤', '佮', '手', '。'] 魷魚的觸手就是魷魚的手跟腳。
O	13890 名 鹹水 kiâm-tsuí ['海', '水', '本身', '就是', '鹹水', '。'] 海水本身就是鹹水。
O	13891 名 鹹水魚 kiâm-tsuí-hî/kiâm-tsuí-hû ['鹹水魚', '若是', '現流仔', '加', '足', '貴', '的', '。'] 海魚若是現捕的貴得多。
O	13893 名 鹹梅 kiâm-muê/kiâm-m̂ ['有當時仔', '食', '一屑仔', '鹹梅', '，', '會', '幫助', '消化', '。'] 偶爾吃一點點話梅，可以幫助消化。
X	13896 名 譴損 khiàn-sńg ['有', '的', '人', '誠', '厚譴損', '，', '做', '啥物', '代誌', '攏', '著', '閣', '看日', '。'] 有的人有很多禁忌，無論做什麼事情都還得擇日。
O	13897 名 聽筒 thiann-tâng ['醫生', '共', '聽筒', '囥', '佇', '我', '的', '胸坎', '，', '聽', '看', '我', '的', '肺', '部', '有', '各樣', '無', '。', ' '] 醫師把聽診器放在我的胸膛，聽聽看我的肺部有沒有異狀。
O	13899 名 戇工 gōng-kang ['你', '做', '彼', '是', '咧', '了', '戇工', '。'] 你做那個是白做的。
O	13900 動 鬱拗 ut-áu ['竹仔', '愛', '略仔', '烘', '一', '下', '，', '才', '有', '法度', '鬱拗', '。'] 竹子要稍微用火燒烤一下，才有辦法揉彎。
O	13901 形 鬱熱 ut-jua̍h/ut-lua̍h ['六月天', '火燒埔', '，', '規', '日', '攏', '誠', '鬱熱', '。'] 農曆六月的天氣就像火燒山，整天都很悶熱。
O	13902 名 𤺪雨 siān-hōo ['最近', '咧', '落', '𤺪雨', '，', '衫仔褲', '披', '較', '久', '都', '袂', '焦', '。'] 最近霪雨不停，衣褲晾再久也不乾。
O	13903 動 錢 gàn-tsînn ['祭', '拜', '愛', '會記得', '\uf5e9錢', '。'] 祭拜要記得奠酒。
X	13908 名 山崎 suann-kiā ['老人', '驚', '跋倒', '，', '毋', '好', '\ue705山', '崎', '。'] 老人家怕跌倒，不能爬山坡。
O	13909 形 一疕仔 tsi̍t-phí-á ['一', '人才', '分', '一疕仔', '，', '連', '楔', '喙齒縫', '都', '無夠', '。'] 一人才分得一點點，連塞牙縫都不夠。
O	13910 熟 一必一中 it-pit-it-tiòng ['這', '个', '師傅', '的', '寸', '步', '，', '逐', '過', '攏', '嘛', '做', '甲', '一必一中', '。'] 這個師傅的尺寸，每次都做得非常精準。
O	13911 名 七月半 tshit-gue̍h-puànn/tshit-ge̍h-puànn ['咱', '七月半', '普渡', '彼', '工', '，', '菜', '碗', '著', '攢', '較', '腥臊', '咧', '，', '來', '拜', '好兄弟', '仔', '。'] 咱們中元普渡那天，供品得準備豐盛點，來祭拜好兄弟。
O	13912 副 七晏八晏 tshit-uànn-peh-uànn/tshit-uànn-pueh-uànn ['拚暝工', '，', '七晏八晏', '才', '去', '睏', '。'] 趕夜工，很晚才去睡覺。
O	13913 名 人額 lâng-gia̍h ['人額', '有', '夠', '，', '才會', '用', '得', '買', '團', '體', '票', '。'] 人數足夠，才可以買團體票。
O	13914 熟 人懸漢大 lâng-kuân-hàn-tuā ['伊', '生做', '人懸漢大', '，', '氣力', '飽', '，', '夯', '的', '貨', '自然', '比', '人', '較', '濟', '。'] 他人高馬大，力氣十足，扛的貨自然比別人還多。
O	13915 動 入心 ji̍p-sim/li̍p-sim ['拜託', '伊', '做', '代誌', '，', '伊', '攏', '做', '甲', '真', '入心', '。'] 拜託他做事，他都做得很用心。
O	13916 名 刀鋩 to-mê/to-mî ['攑', '刀', '的', '時', '愛', '攑', '刀柄', '，', '毋通', '去', '捎', '刀鋩', '。'] 拿刀的時候要拿刀柄，不要拿刀刃。
O	13917 名 力草 la̍t-tsháu ['伊', '力草', '真', '飽', '，', '工課', '做', '規工', '嘛', '袂', '忝', '。'] 他精體力充沛，工作一整天也不累。
O	13918 名 三角六肩 sann-kak-la̍k-king ['彼', '箍', '行路', '使', '三角六肩', '，', '袂輸', '𨑨迌人', '。'] 那傢伙走路大搖大擺的，就像黑道中人。
O	13919 形 上尾 siōng-bué/siōng-bé ['報', '名', '到', '昨昏', '是', '上尾', '工', '，', '今仔日', '才', '欲', '報', '就', '袂赴', '矣', '。'] 報名到昨天是最後一天，今天才要報名就來不及了。
O	13920 形 上教 tsiūnn-kà ['這', '个', '囡仔', '誠', '袂', '上教', '，', '較', '教', '都', '教', '袂曉', '。'] 這個孩子很不受教，怎麼教都教不會。
O	13921 副 上無 siōng-bô ['這', '尾', '魚', '仔', '上無', '有', '三斤', '重', '。'] 這條魚至少有三斤重。
O	13922 名 下晝頓 ē-tàu-tǹg ['我', '轉來', '欲', '攢', '下晝頓', '，', '行', '入', '灶跤', '就', '看', '著', '大', '漢', '查某囝', '當咧', '煮', '矣', '。'] 我回來要做午飯，走進廚房就看到大女兒正在煮了。
O	13923 形 久年 kú-nî ['久年', '的', '心願', ' '] 多年的心願
X	13924 熟 大人大種 tuā-lâng-tuā-tsíng ['大人', '大', '種', '矣', '，', '著', '較', '會曉', '想', '咧', '，', '毋通', '閣', '予', '序大人', '操煩', '。'] 老大不小了，想法得要成熟一點，不要再讓父母操心。
O	13925 名 大水柴 tuā-tsuí-tshâ ['風颱', '過', '了後', '，', '欲', '去', '抾', '大水柴', '著愛', '遵守', '法', '規', '。'] 颱風過後，要去撿漂流木得要遵守法規。
O	13926 動 大出 tuā-tshut ['舊', '曆', '十二', '月', '，', '芥菜', '大出', '。'] 農曆十二月，芥菜盛產。
O	13927 形 大出手 tuā-tshut-tshiú ['伊', '逐', '改', '送禮', '，', '攏是', '大出手', '，', '毋是', '大', '鮑魚', '就是', '高麗參', '。'] 他每次送禮，總是出手大方，不是大鮑魚就是人參。
O	13929 形 大百 tuā-pah ['大百', '錢', ' '] 大筆錢、大把鈔票
O	13930 名 大灶 tuā-tsàu ['\ue701', '兜', '是', '大家口', '，', '三頓', '煮食', '攏', '用', '大灶', '。'] 他家是個大家庭，三餐的烹調都用大灶。
X	13931 熟 大身大命 tuā-sin-tuā-miā ['你', '大', '身', '大', '命', '，', '出入', '行踏', '愛', '細', '膩', '喔', '！'] 你身懷六甲，出入走路行動要小心喔！
O	13932 名 大注 tuā-tù ['做', '彼款', '生理', '，', '毋是', '趁', '大', '錢', '，', '就是', '了', '大注', '。'] 做那種生意，不是賺大錢，就是賠大錢。
O	13933 名 大肥 tuā-puî ['看', '兩', '个', '大肥', '相偃', '，', '實在', '真', '古錐', '，', '尻川䫌', '予', '人', '看現現', '。'] 看兩個肥胖的人在相撲，實在很可愛，屁股肉讓人看得一清二楚。
O	13934 名 大張的 tuā-tiunn--ê ['我', '這陣', '拄', '好', '無', '散票', '，', '大張的', '予', '你', '找', '敢', '好', '？'] 我這會兒剛好沒有小鈔，大鈔讓你找錢好嗎？
O	13935 名 大細腎 tuā-sè-siān ['咱', '明仔早起', '招', '恁', '大細腎', '來去', '\ue705山', '。'] 我們明天早上邀你連襟一起去爬山。
O	13936 名 大漢囝 tuā-hàn-kiánn ['伊', '是', '大漢囝', '，', '愛', '照顧', '小弟', '、', '小妹', '。'] 他是長子，得要照顧弟弟、妹妹。
O	13937 動 大翻頭 tuā-huan-thâu ['你', '開', '毋著', '向', '矣', '啦', '！', '緊', '大翻頭', '斡', '倒轉', '來', '。'] 你開錯方向了，趕快大回轉開回頭來。
X	13938 熟 大嚨喉空 tuā-nâ-âu-khang ['囡仔', '咧', '睏晝', '，', '你', '毋通', '遐爾', '大', '嚨喉空', '。'] 孩子在睡午覺，你別那麼大嗓門。
O	13940 形 中中仔 tiong-tiong--á ['伊', '的', '成績', '佇', '\ue701', '彼', '班', '干焦', '算', '中中仔', '爾爾', '。'] 他的成績在班上只能算中等而已。
O	13941 形 中範 tiong-pān ['阿爸', '的', '身材', '中範', '中範', '，', '看', '起來', '袂', '肥', '嘛', '無', '偌', '瘦', '。'] 父親的身材中等，看起來不肥也不太瘦。
O	13942 名 五子直 gōo-jí-ti̍t/gōo-lí-ti̍t ['教', '囡仔', '行', '五子直', '，', '會當', '提', '升', '\ue701', '的', '智', '力', '。'] 教孩子下五子棋，可以提升他們的智力。
X	13943 形 仁仁仁 jîn-jîn-jîn/lîn-lîn-lîn ['這', '擔', '的', '炒', '塗豆', '，', '逐', '粒', '都', '仁', '仁', '仁', '。'] 這一攤的炒花生，每一顆都非常飽滿。
O	13944 名 冇粟 phànn-tshik ['粗糠', '還', '粗糠', '，', '冇粟', '還', '冇粟', '。'] 稻穀的外殼歸稻穀的外殼，糠秕歸糠秕，不能混在一起。俗語，比喻兩類事物不可混為一談。
O	13945 動 反口供 huán-kháu-king ['伊', '進', '前', '都', '已', '經', '認罪', '矣', '，', '這馬', '煞', '來', '反口供', '。'] 他之前都已經認罪了，現在卻來翻供。
O	13946 動 反形 huán-hîng ['塗', '面', '快', '收成', '，', '人面', '快', '反形', '。'] 在土地耕種容易收成；看人的臉色，容易遭人背棄。俗語，努力耕耘，才有收穫；看人臉色，不易過活。
O	13947 名 反種 huán-tsíng ['茄', '仔', '開', '黃', '花', '─', '─', '反種', '。'] 茄子一般都開紫色的花，開黃花的就是變種。歇後語，形容違反常態。
O	13948 動 反變 píng-pìnn ['拄著', '困', '難', '，', '若', '袂曉', '反變', '，', '就', '踅', '袂', '過', '。'] 碰到困難，如果不會應變，就轉圜不過來。
O	13949 熟 天公地道 thinn-kong-tē-tō/thinn-kong-tuē-tō ['欠', '錢', '還數', '是', '天公地道', '的', '代誌', '。'] 欠債還錢是天經地義的事情。
O	13950 名 天公伯仔 thinn-kong-peh--á ['初', '九', '天公生', '，', '咱', '做', '伙', '求', '天公伯仔', '保庇', '咱', '一', '家', '口', '仔', '平安', '順序', '。'] 初九天老爺老天爺誕辰公生，我們一起求老天爺保佑一家大小平安順利。
O	13951 名 天平 thian-pîng ['天平', '飽滇', ' '] 天庭飽滿，是相學上的多福之相。
O	13953 名 少年人 siàu-liân-lâng ['少年人', '愛', '較', '拍拚', '咧', '，', '才', '袂', '食老', '毋成樣', '。'] 年輕人得要努力一點，年老時才不會不成個樣子。
O	13954 形 少歲 tsió-huè/tsió-hè ['老師', '共', '我', '講', '：', '「', '你', '猶', '少歲', '，', '日', '子', '猶', '誠', '長', '，', '前途', '著', '拍算', '一', '下', '。', '」'] 老師跟我說：「你還年輕，日子還很長，該為前途打算一下。」
O	13955 動 引𤆬 ín-tshuā ['學工夫', '，', '若', '有', '人', '引𤆬', '，', '較', '緊', '學', '上', '手', '。'] 學習技藝，如果有人引導，比較快熟練。
X	13956 熟 心狂火熱 sim-kông-hué-jia̍t/sim-kông-hé-lia̍t ['伊', '心', '狂', '火', '熱', '，', '趕', '欲', '赴', '銀行', '三', '點', '半', '。'] 他心急如焚，要趕銀行三點半。
O	13957 熟 心花開 sim-hue-khui ['伊', '聽', '甲', '心花開', '，', '隨', '就', '笑咍咍', '。'] 他聽得心花怒放，馬上就哈哈笑。
O	13958 熟 心慒慒 sim tso-tso ['伊', '拄', '失戀', '，', '逐工', '攏', '心慒慒', '。', ' '] 他剛失戀，每天都心煩意亂鬱鬱寡歡。
O	13959 熟 手爪賤 tshiú-jiáu-tsiān/tshiú-niáu-tsiān/tshiú-liáu-tsiān ['這', '个', '人', '手爪賤', '，', '咱', '物件', '愛', '較', '斟', '酌', '咧', '。'] 這個人手腳不乾淨，我們東西要多加注意。
O	13960 名 手股頭 tshiú-kóo-thâu ['伊', '的', '手股頭', '有', '刺字', '，', ' ', '穿', '吊', '䘥仔', '就', '看現現', '。'] 他的上手臂有刺青，穿無袖內衣就看得清清楚楚。
O	13961 名 手後曲 tshiú-āu-khiau ['伊', '用', '手後曲', '共', '我', '㧎', '撞', '一', '下', '，', '暗示', '我', '伊', '欲', '先', '離開', '一', '下', '。'] 他用手肘碰我一下，暗示我他要先離開一下。
X	13962 熟 手面趁食 tshiú-bīn-thàn-tsia̍h ['手面', '趁食', '的', ' '] 勞動者
O	13963 動 手賤 tshiú-tsiān ['看', '展覽', '的', '時', '，', '千萬', '莫', '手賤', '去', '摸', '展覽', '品', '。'] 看展覽時，千萬別手癢去摸展覽品。
